        mark         | zone | number | state | level | source  |    info    
 2005-01-11 17:07:14 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-11 17:07:15 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 17:07:15 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-11 17:07:15 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:07:15 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 17:07:16 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:07:16 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 17:07:16 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 17:07:16 | S    |     19 |     1 |   254 | ArgusMS | inhabitant
 2005-01-11 17:07:17 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 17:07:17 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-11 17:07:17 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 17:07:18 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 17:07:18 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 17:07:19 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:07:19 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 17:07:21 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-11 17:07:22 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-11 17:07:22 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-11 17:07:22 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 17:07:23 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:07:23 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:07:24 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:07:24 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:07:24 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 17:07:25 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:07:25 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 17:07:26 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-11 17:07:26 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:07:26 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 17:07:26 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 17:07:27 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 17:07:27 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:07:28 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 17:07:28 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-11 17:07:28 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-11 17:07:29 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 17:07:29 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 17:07:29 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:07:29 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-11 17:07:30 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 17:07:30 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 17:07:31 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 17:07:31 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:07:31 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 17:07:32 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 17:07:36 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 17:07:37 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 17:07:37 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:07:37 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 17:07:38 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-01-11 17:07:38 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-11 17:07:39 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:07:40 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:07:40 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 17:07:40 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:07:41 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 17:07:41 | S    |     19 |     1 |   249 | ArgusMS | inhabitant
 2005-01-11 17:07:41 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:07:42 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:07:43 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-11 17:07:43 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 17:07:43 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:07:45 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 17:07:45 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 17:07:46 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:07:46 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:07:47 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 17:07:47 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 17:07:48 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-01-11 17:07:48 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 17:07:49 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:07:50 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 17:07:50 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:07:51 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 17:07:51 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 17:07:51 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:07:52 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:07:52 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-11 17:07:53 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-11 17:07:53 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 17:07:53 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:07:53 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:07:54 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-11 17:07:54 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 17:07:55 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:07:56 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 17:07:57 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 17:07:58 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 17:07:58 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:07:59 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:07:59 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-11 17:07:59 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-11 17:08:00 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:08:00 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 17:08:01 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 17:08:01 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 17:08:01 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:08:02 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 17:08:02 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 17:08:03 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-11 17:08:03 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 17:08:03 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:08:04 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:08:04 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 17:08:05 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 17:08:06 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-11 17:08:06 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 17:08:07 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:08:07 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-11 17:08:07 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 17:08:08 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 17:08:08 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-11 17:08:09 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:08:10 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-11 17:08:11 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:08:11 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 17:08:11 | S    |     18 |     1 |   133 | ArgusMS | inhabitant
 2005-01-11 17:08:12 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-11 17:08:12 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 17:08:13 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 17:08:13 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 17:08:13 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-11 17:08:16 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:08:16 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 17:08:16 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 17:08:17 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 17:08:17 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-11 17:08:17 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:08:17 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-11 17:08:18 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:08:18 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 17:08:19 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 17:08:19 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-11 17:08:20 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 17:08:20 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 17:08:20 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 17:08:21 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 17:08:21 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-11 17:08:22 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 17:08:23 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:08:23 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 17:08:24 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 17:08:25 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:08:25 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:08:25 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:08:27 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 17:08:27 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:08:27 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 17:08:28 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 17:08:28 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 17:08:28 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-11 17:08:28 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 17:08:29 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 17:08:29 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-11 17:08:29 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:08:30 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:08:30 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-11 17:08:30 | S    |     18 |     1 |   135 | ArgusMS | inhabitant
 2005-01-11 17:08:31 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 17:08:31 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 17:08:32 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 17:08:33 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-11 17:08:33 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:08:33 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 17:08:33 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-11 17:08:34 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:08:34 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 17:08:36 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 17:08:36 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 17:08:36 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:08:36 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:08:37 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:08:37 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 17:08:38 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:08:38 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 17:08:38 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-11 17:08:39 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 17:08:41 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 17:08:41 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:08:42 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 17:08:43 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:08:43 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:08:43 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 17:08:44 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 17:08:44 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-11 17:08:44 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-11 17:08:45 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-11 17:08:45 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-11 17:08:45 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 17:08:46 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:08:46 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 17:08:47 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 17:08:47 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-11 17:08:47 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-11 17:08:47 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 17:08:47 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 17:08:48 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 17:08:48 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:08:48 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:08:49 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-11 17:08:49 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-11 17:08:49 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-11 17:08:51 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-11 17:08:51 | S    |      7 |     1 |    99 | ArgusMS | inhabitant
 2005-01-11 17:08:52 | S    |     18 |     1 |   136 | ArgusMS | inhabitant
 2005-01-11 17:08:52 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:08:54 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 17:08:54 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:08:54 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:08:55 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-11 17:08:55 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 17:08:55 | S    |      7 |     1 |    98 | ArgusMS | inhabitant
 2005-01-11 17:08:55 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 17:08:55 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 17:08:56 | S    |      7 |     1 |   102 | ArgusMS | inhabitant
 2005-01-11 17:08:56 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 17:08:56 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-11 17:08:58 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-11 17:08:58 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:09:00 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:09:01 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 17:09:02 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 17:09:02 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 17:09:02 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:09:02 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 17:09:03 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:09:03 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 17:09:03 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 17:09:04 | S    |     18 |     1 |   141 | ArgusMS | inhabitant
 2005-01-11 17:09:05 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 17:09:05 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 17:09:05 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 17:09:05 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:09:06 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 17:09:06 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 17:09:06 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 17:09:10 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 17:09:14 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:09:14 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 17:09:15 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 17:09:15 | S    |     19 |     1 |   250 | ArgusMS | inhabitant
 2005-01-11 17:09:16 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:09:16 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 17:09:16 | S    |     19 |     1 |   252 | ArgusMS | inhabitant
 2005-01-11 17:09:16 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-11 17:09:17 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 17:09:17 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 17:09:17 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 17:09:18 | S    |     17 |     1 |    30 | ArgusMS | inhabitant
 2005-01-11 17:09:18 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:09:19 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:09:19 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:09:19 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-11 17:09:20 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 17:09:20 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:09:21 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-11 17:09:22 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:09:22 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 17:09:23 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:09:23 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:09:24 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-11 17:09:24 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:09:25 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 17:09:25 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 17:09:25 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-11 17:09:26 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 17:09:26 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 17:09:27 | S    |     18 |     1 |   138 | ArgusMS | inhabitant
 2005-01-11 17:09:27 | S    |     18 |     1 |   143 | ArgusMS | inhabitant
 2005-01-11 17:09:27 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 17:09:28 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-11 17:09:29 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-11 17:09:29 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-11 17:09:30 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 17:09:30 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:09:31 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-11 17:09:31 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 17:09:32 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:09:32 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 17:09:33 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 17:09:34 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-11 17:09:34 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-11 17:09:34 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 17:09:35 | S    |     17 |     1 |    31 | ArgusMS | inhabitant
 2005-01-11 17:09:35 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-11 17:09:36 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-11 17:09:36 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 17:09:36 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-11 17:09:37 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-11 17:09:38 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:09:39 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:09:39 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-11 17:09:39 | S    |     18 |     1 |   144 | ArgusMS | inhabitant
 2005-01-11 17:09:40 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 17:09:40 | S    |     18 |     1 |   139 | ArgusMS | inhabitant
 2005-01-11 17:09:41 | S    |     18 |     1 |   145 | ArgusMS | inhabitant
 2005-01-11 17:09:42 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 17:09:42 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 17:09:43 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:09:43 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:09:44 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-11 17:09:44 | S    |     18 |     1 |   140 | ArgusMS | inhabitant
 2005-01-11 17:09:45 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:09:45 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-11 17:09:45 | S    |     79 |     1 |    99 | ArgusMS | inhabitant
 2005-01-11 17:09:46 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 17:09:50 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:09:51 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:09:51 | S    |     18 |     1 |   142 | ArgusMS | inhabitant
 2005-01-11 17:09:51 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-11 17:09:51 | S    |     18 |     1 |   137 | ArgusMS | inhabitant
 2005-01-11 17:09:52 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-11 17:09:52 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-11 17:09:52 | S    |     19 |     1 |   251 | ArgusMS | inhabitant
 2005-01-11 17:09:54 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-11 17:09:54 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-11 17:09:55 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-11 17:09:55 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-11 17:09:56 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-11 17:09:56 | S    |     19 |     1 |   253 | ArgusMS | inhabitant
 2005-01-11 17:09:57 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-11 17:09:57 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-11 17:09:57 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-11 17:09:58 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
