        mark         | zone | number | state | level | source  |    info    
 2005-01-22 01:53:10 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:53:10 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-22 01:53:10 | S    |     18 |     1 |   118 | ArgusMS | inhabitant
 2005-01-22 01:53:10 | S    |    139 |     1 |   102 | ArgusMS | inhabitant
 2005-01-22 01:53:11 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-22 01:53:11 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:53:12 | S    |     18 |     1 |   122 | ArgusMS | inhabitant
 2005-01-22 01:53:12 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-22 01:53:13 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-22 01:53:14 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-22 01:53:14 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-22 01:53:15 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-22 01:53:15 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-22 01:53:17 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-22 01:53:17 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-22 01:53:17 | S    |     18 |     1 |   121 | ArgusMS | inhabitant
 2005-01-22 01:53:18 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-22 01:53:18 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:53:19 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:53:19 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-22 01:53:19 | S    |     18 |     1 |   119 | ArgusMS | inhabitant
 2005-01-22 01:53:20 | S    |     79 |     1 |   102 | ArgusMS | inhabitant
 2005-01-22 01:53:21 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:53:21 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:53:21 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-22 01:53:22 | S    |     18 |     1 |   118 | ArgusMS | inhabitant
 2005-01-22 01:53:22 | S    |     19 |     1 |   244 | ArgusMS | inhabitant
 2005-01-22 01:53:22 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-22 01:53:23 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-22 01:53:23 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:53:23 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:53:24 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:53:24 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-22 01:53:24 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-22 01:53:25 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-22 01:53:25 | S    |     18 |     1 |   122 | ArgusMS | inhabitant
 2005-01-22 01:53:27 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-22 01:53:27 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-22 01:53:27 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:53:28 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-22 01:53:28 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-22 01:53:29 | S    |     18 |     1 |   118 | ArgusMS | inhabitant
 2005-01-22 01:53:29 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-22 01:53:30 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-22 01:53:30 | S    |     19 |     1 |   242 | ArgusMS | inhabitant
 2005-01-22 01:53:30 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:53:31 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-22 01:53:31 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:53:31 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-22 01:53:32 | S    |      7 |     1 |    95 | ArgusMS | inhabitant
 2005-01-22 01:53:32 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-22 01:53:32 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-22 01:53:32 | S    |      7 |     1 |   101 | ArgusMS | inhabitant
 2005-01-22 01:53:32 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:53:34 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-22 01:53:35 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-22 01:53:35 | S    |     82 |     1 |   127 | ArgusMS | inhabitant
 2005-01-22 01:53:36 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:53:36 | S    |     82 |     1 |   128 | ArgusMS | inhabitant
 2005-01-22 01:53:36 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:53:37 | S    |     18 |     1 |   120 | ArgusMS | inhabitant
 2005-01-22 01:53:37 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-22 01:53:38 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:53:38 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-22 01:53:39 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-22 01:53:41 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-22 01:53:41 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-22 01:53:41 | S    |     17 |     1 |    35 | ArgusMS | inhabitant
 2005-01-22 01:53:41 | S    |     18 |     1 |   120 | ArgusMS | inhabitant
 2005-01-22 01:53:42 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:53:42 | S    |     18 |     1 |   122 | ArgusMS | inhabitant
 2005-01-22 01:53:43 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-22 01:53:44 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-22 01:53:45 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:53:45 | S    |     82 |     1 |   127 | ArgusMS | inhabitant
 2005-01-22 01:53:45 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:53:45 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:53:46 | S    |     82 |     1 |   128 | ArgusMS | inhabitant
 2005-01-22 01:53:47 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-22 01:53:48 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:53:48 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:53:49 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-22 01:53:50 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:53:50 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-22 01:53:51 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-22 01:53:51 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-22 01:53:52 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:53:53 | S    |     17 |     1 |    57 | ArgusMS | inhabitant
 2005-01-22 01:53:54 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-22 01:53:55 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-22 01:53:55 | S    |     19 |     1 |   241 | ArgusMS | inhabitant
 2005-01-22 01:53:55 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:53:55 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-22 01:53:56 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-22 01:53:56 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-22 01:53:57 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-22 01:53:57 | S    |     18 |     1 |   118 | ArgusMS | inhabitant
 2005-01-22 01:53:57 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-22 01:53:57 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-22 01:53:59 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-22 01:53:59 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:54:00 | S    |     82 |     1 |   127 | ArgusMS | inhabitant
 2005-01-22 01:54:00 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-22 01:54:00 | S    |     82 |     1 |   128 | ArgusMS | inhabitant
 2005-01-22 01:54:01 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:54:01 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-22 01:54:01 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-22 01:54:02 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:54:02 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-22 01:54:03 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-22 01:54:03 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:54:04 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-22 01:54:04 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-22 01:54:05 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:54:05 | S    |     18 |     1 |   118 | ArgusMS | inhabitant
 2005-01-22 01:54:06 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-22 01:54:06 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-22 01:54:06 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-22 01:54:06 | S    |     18 |     1 |   118 | ArgusMS | inhabitant
 2005-01-22 01:54:07 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-22 01:54:07 | S    |     18 |     1 |   126 | ArgusMS | inhabitant
 2005-01-22 01:54:08 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-22 01:54:08 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:54:08 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-22 01:54:09 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:54:10 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-22 01:54:10 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:54:10 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-22 01:54:11 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-22 01:54:12 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-22 01:54:12 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:54:13 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-22 01:54:13 | S    |     18 |     1 |   118 | ArgusMS | inhabitant
 2005-01-22 01:54:14 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:54:14 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-22 01:54:15 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-22 01:54:15 | S    |     19 |     1 |   242 | ArgusMS | inhabitant
 2005-01-22 01:54:15 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-22 01:54:16 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-22 01:54:17 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-22 01:54:18 | S    |     18 |     1 |   123 | ArgusMS | inhabitant
 2005-01-22 01:54:19 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:54:19 | S    |     18 |     1 |   120 | ArgusMS | inhabitant
 2005-01-22 01:54:20 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-22 01:54:21 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-22 01:54:21 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-22 01:54:22 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-22 01:54:22 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-22 01:54:22 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-22 01:54:22 | S    |     18 |     1 |   117 | ArgusMS | inhabitant
 2005-01-22 01:54:22 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-22 01:54:23 | S    |     18 |     1 |   121 | ArgusMS | inhabitant
 2005-01-22 01:54:23 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-22 01:54:24 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-22 01:54:24 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-22 01:54:25 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:54:25 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:54:26 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:54:27 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-22 01:54:28 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-22 01:54:28 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-22 01:54:29 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:54:30 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:54:30 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-22 01:54:31 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-22 01:54:31 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-22 01:54:32 | S    |      7 |     1 |    95 | ArgusMS | inhabitant
 2005-01-22 01:54:32 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-22 01:54:32 | S    |      7 |     1 |    99 | ArgusMS | inhabitant
 2005-01-22 01:54:33 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-22 01:54:34 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-22 01:54:35 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-22 01:54:35 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:54:36 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:54:36 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-22 01:54:37 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-22 01:54:37 | S    |     18 |     1 |   120 | ArgusMS | inhabitant
 2005-01-22 01:54:37 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-22 01:54:37 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-22 01:54:38 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-22 01:54:38 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-22 01:54:38 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:54:39 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-22 01:54:39 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-22 01:54:40 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:54:40 | S    |     18 |     1 |   120 | ArgusMS | inhabitant
 2005-01-22 01:54:41 | S    |     17 |     1 |    33 | ArgusMS | inhabitant
 2005-01-22 01:54:41 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-22 01:54:42 | S    |     18 |     1 |   120 | ArgusMS | inhabitant
 2005-01-22 01:54:42 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:54:43 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-22 01:54:44 | S    |     17 |     1 |    41 | ArgusMS | inhabitant
 2005-01-22 01:54:44 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:54:44 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-22 01:54:45 | S    |     18 |     1 |   119 | ArgusMS | inhabitant
 2005-01-22 01:54:46 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:54:47 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:54:48 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-22 01:54:48 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:54:49 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-22 01:54:49 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-22 01:54:50 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-22 01:54:50 | S    |     18 |     1 |   117 | ArgusMS | inhabitant
 2005-01-22 01:54:50 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-22 01:54:51 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:54:51 | S    |     18 |     1 |   118 | ArgusMS | inhabitant
 2005-01-22 01:54:53 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-22 01:54:55 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-22 01:54:55 | S    |     18 |     1 |   117 | ArgusMS | inhabitant
 2005-01-22 01:54:55 | S    |     18 |     1 |   122 | ArgusMS | inhabitant
 2005-01-22 01:54:56 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-22 01:54:56 | S    |     19 |     1 |   242 | ArgusMS | inhabitant
 2005-01-22 01:54:57 | S    |     17 |     1 |    45 | ArgusMS | inhabitant
 2005-01-22 01:54:57 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-22 01:54:58 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:54:58 | S    |     18 |     1 |   119 | ArgusMS | inhabitant
 2005-01-22 01:54:58 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-22 01:54:58 | S    |     18 |     1 |   123 | ArgusMS | inhabitant
 2005-01-22 01:54:59 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:55:00 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:55:03 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-22 01:55:07 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:55:07 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:55:08 | S    |     17 |     1 |    58 | ArgusMS | inhabitant
 2005-01-22 01:55:09 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:55:09 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-22 01:55:10 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-22 01:55:10 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-22 01:55:11 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-22 01:55:11 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-22 01:55:12 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-22 01:55:12 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:55:13 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-22 01:55:13 | S    |     19 |     1 |   242 | ArgusMS | inhabitant
 2005-01-22 01:55:14 | S    |     17 |     1 |    37 | ArgusMS | inhabitant
 2005-01-22 01:55:14 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:55:18 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:55:18 | S    |     18 |     1 |   119 | ArgusMS | inhabitant
 2005-01-22 01:55:19 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-22 01:55:19 | S    |     18 |     1 |   125 | ArgusMS | inhabitant
 2005-01-22 01:55:19 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:55:19 | S    |     18 |     1 |   118 | ArgusMS | inhabitant
 2005-01-22 01:55:20 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:55:20 | S    |     18 |     1 |   122 | ArgusMS | inhabitant
 2005-01-22 01:55:20 | S    |     17 |     1 |    58 | ArgusMS | inhabitant
 2005-01-22 01:55:21 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-22 01:55:21 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-22 01:55:22 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:55:23 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-22 01:55:24 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-22 01:55:24 | S    |     17 |     1 |    32 | ArgusMS | inhabitant
 2005-01-22 01:55:25 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-22 01:55:25 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-22 01:55:25 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-22 01:55:26 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-22 01:55:26 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-22 01:55:27 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
 2005-01-22 01:55:28 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-22 01:55:28 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:55:28 | S    |     18 |     1 |   119 | ArgusMS | inhabitant
 2005-01-22 01:55:29 | S    |     19 |     1 |   241 | ArgusMS | inhabitant
 2005-01-22 01:55:29 | S    |     18 |     1 |   123 | ArgusMS | inhabitant
 2005-01-22 01:55:29 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-22 01:55:30 | S    |     17 |     1 |    53 | ArgusMS | inhabitant
 2005-01-22 01:55:30 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:55:31 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-22 01:55:32 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:55:32 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-22 01:55:32 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-22 01:55:33 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-22 01:55:33 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:55:34 | S    |     17 |     1 |    58 | ArgusMS | inhabitant
 2005-01-22 01:55:34 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:55:34 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-22 01:55:35 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-22 01:55:35 | S    |     17 |     1 |    56 | ArgusMS | inhabitant
 2005-01-22 01:55:36 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-22 01:55:37 | S    |     19 |     1 |   245 | ArgusMS | inhabitant
 2005-01-22 01:55:37 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-22 01:55:38 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-22 01:55:38 | S    |     19 |     1 |   246 | ArgusMS | inhabitant
 2005-01-22 01:55:39 | S    |     17 |     1 |    43 | ArgusMS | inhabitant
 2005-01-22 01:55:39 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-22 01:55:40 | S    |     18 |     1 |   117 | ArgusMS | inhabitant
 2005-01-22 01:55:40 | S    |     19 |     1 |   242 | ArgusMS | inhabitant
 2005-01-22 01:55:41 | S    |     18 |     1 |   123 | ArgusMS | inhabitant
 2005-01-22 01:55:41 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-22 01:55:42 | S    |     17 |     1 |    55 | ArgusMS | inhabitant
 2005-01-22 01:55:42 | S    |     18 |     1 |   120 | ArgusMS | inhabitant
 2005-01-22 01:55:43 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:55:43 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:55:44 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-22 01:55:44 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-22 01:55:45 | S    |     17 |     1 |    51 | ArgusMS | inhabitant
 2005-01-22 01:55:46 | S    |     18 |     1 |   119 | ArgusMS | inhabitant
 2005-01-22 01:55:46 | S    |     18 |     1 |   123 | ArgusMS | inhabitant
 2005-01-22 01:55:52 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-22 01:55:52 | S    |     17 |     1 |    36 | ArgusMS | inhabitant
 2005-01-22 01:55:53 | S    |     17 |     1 |    42 | ArgusMS | inhabitant
 2005-01-22 01:55:53 | S    |     17 |     1 |    49 | ArgusMS | inhabitant
 2005-01-22 01:55:58 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:55:58 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:55:58 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-22 01:55:59 | S    |     17 |     1 |    47 | ArgusMS | inhabitant
 2005-01-22 01:55:59 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-22 01:55:59 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-22 01:56:00 | S    |     17 |     1 |    48 | ArgusMS | inhabitant
 2005-01-22 01:56:00 | S    |     18 |     1 |   121 | ArgusMS | inhabitant
 2005-01-22 01:56:00 | S    |     19 |     1 |   242 | ArgusMS | inhabitant
 2005-01-22 01:56:00 | S    |     17 |     1 |    38 | ArgusMS | inhabitant
 2005-01-22 01:56:00 | S    |     19 |     1 |   248 | ArgusMS | inhabitant
 2005-01-22 01:56:01 | S    |     18 |     1 |   120 | ArgusMS | inhabitant
 2005-01-22 01:56:01 | S    |     19 |     1 |   243 | ArgusMS | inhabitant
 2005-01-22 01:56:01 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-22 01:56:01 | S    |     19 |     1 |   247 | ArgusMS | inhabitant
 2005-01-22 01:56:02 | S    |     18 |     1 |   119 | ArgusMS | inhabitant
 2005-01-22 01:56:03 | S    |     17 |     1 |    39 | ArgusMS | inhabitant
 2005-01-22 01:56:03 | S    |     17 |     1 |    34 | ArgusMS | inhabitant
 2005-01-22 01:56:05 | S    |     17 |     1 |    40 | ArgusMS | inhabitant
 2005-01-22 01:56:06 | S    |     17 |     1 |    46 | ArgusMS | inhabitant
 2005-01-22 01:56:06 | S    |     18 |     1 |   124 | ArgusMS | inhabitant
 2005-01-22 01:56:08 | S    |     17 |     1 |    52 | ArgusMS | inhabitant
 2005-01-22 01:56:08 | S    |     17 |     1 |    44 | ArgusMS | inhabitant
 2005-01-22 01:56:09 | S    |     17 |     1 |    50 | ArgusMS | inhabitant
 2005-01-22 01:56:09 | S    |     17 |     1 |    54 | ArgusMS | inhabitant
